0, 89.36725864118054, 87.26003342305097, 88.69536465061412, 112.15827120526541, 54.73283415889909, 
1, 106.33102085218069, 74.46338353525891, 97.48261903127525, 109.47353845763018, 70.69546989284565, 
2, 107.48943110581548, 67.3421198684232, 97.87643800722117, 103.74471777055555, 71.71817422335916, 
3, 110.96357625678539, 68.4908945018833, 99.5042373394034, 101.34542070443064, 74.47510214128084, 
4, 110.90410227454386, 68.38822041061172, 99.42976033818633, 100.80461080093693, 73.58895397402574, 
5, 111.38656889214745, 68.55001492462651, 103.32938571766107, 103.47055944981457, 73.71797859995546, 
6, 111.37407624582713, 69.65020557174904, 103.7950165035897, 102.38095709998203, 73.31107086937156, 
7, 112.5023610285598, 69.53244107579553, 104.65457401132534, 100.77763750164155, 73.94099874559467, 
8, 112.63925113437517, 70.74760920429395, 104.4065831358148, 100.13653199036514, 73.9398682213493, 
9, 112.45988244968927, 71.17262843032972, 104.80964898731045, 99.93126056379981, 74.33839897516738, 
10, 113.76655315961877, 71.93522657396647, 104.86692201381112, 99.60870034426239, 76.0021172976267, 
11, 110.8030217957597, 67.62097577342303, 105.55377327018479, 98.80449354390726, 74.06751929804923, 
12, 112.69114924738746, 67.46261742784043, 105.57399928303752, 97.85308661026727, 76.67111706720287, 
13, 112.72662629720797, 66.8999131406265, 106.40688119146273, 97.24419289067617, 77.09538745442177, 
14, 113.65543900733105, 66.83690987791545, 107.13158857812985, 96.24964807052066, 78.04995779236474, 
15, 114.09710557050954, 66.53956098185353, 108.6108174765634, 96.24133420786819, 78.42309210962976, 
16, 110.97648022191792, 66.35304685543201, 108.5879763065702, 96.5872940661838, 75.13484006992634, 
17, 110.11556653884286, 66.98861581442117, 109.07357156537807, 97.30806244664603, 74.49919362402154, 
18, 110.38457075937136, 68.82639029345, 105.46444809326809, 94.73152487619734, 74.21673789253559, 
19, 109.47631960188414, 72.17150543524286, 106.36225087935767, 97.93715168166307, 73.82064115986675, 
20, 110.96478531301624, 77.09498982255025, 103.62092055468952, 96.41126341076716, 75.23969437269372, 
21, 108.65523426783757, 74.89372350453232, 104.70992250659131, 98.02802470260889, 73.237813028776, 
22, 107.33550129027279, 78.97559709375895, 104.97793689125501, 102.48422690674624, 73.73076387369244, 
23, 103.15283291351109, 79.65633009326535, 100.73228346975418, 99.61290893537944, 71.568936762087, 
24, 98.54407179664175, 80.9512305934831, 100.65344960074339, 102.13131724831044, 70.54532387088769, 
25, 89.82114049113403, 87.42776248677188, 96.79213664846219, 105.14259230398997, 64.43258233170641, 
26, 86.84910768773175, 97.97432541864185, 96.71401797571303, 109.27150015541275, 64.47571921104588, 
27, 73.68222946102803, 106.07326781808806, 93.07973691995778, 114.61462945797555, 58.02580019658277, 
28, 60.42715873758589, 105.63213459002566, 85.84764259918205, 116.18640498537633, 50.42498589948533, 
29, 18.828445641395565, 172.73313938364558, 82.91134487761474, 120.90511579981307, 29.12158963370213, 
30, 37.69168850086332, 140.32270210947058, 82.48079805113844, 121.90522932421078, 45.52680380917309, 
31, 53.43806315538771, 126.36786229954227, 81.55811917424592, 126.93482614453387, 58.83579855994197, 
32, 58.11025595203797, 114.29073868877273, 79.06546960684943, 128.44231022821089, 60.501197178526766, 
33, 70.45934625056678, 110.84115577475205, 78.9035045285816, 129.07360035449665, 68.79277286129718, 
34, 65.96905101607085, 100.00743286401801, 78.07885287114698, 128.51779588210582, 63.60223624307133, 
35, 71.14599166523156, 91.75290193784886, 78.53092606752188, 129.8527535280482, 67.37777537709357, 
36, 69.35973726356912, 93.44089669362961, 78.12473712804791, 129.62579903767764, 65.94864557206937, 
37, 68.2675440968407, 103.63332208670798, 76.30997297306669, 127.87732733304594, 65.28299424797702, 
38, 68.9685152263133, 107.22767182814145, 76.07461672653164, 127.82370190295092, 66.44553610145557, 
39, 68.44116346893493, 107.19414371761516, 75.5147751272363, 127.78061726936255, 66.75181931133648, 
40, 70.82666631042417, 108.5676063492404, 75.34129804432956, 127.8328822797115, 69.39349716044381, 
41, 69.87803955437887, 106.24861034029806, 75.32944482362728, 127.77951092602987, 67.82048874870834, 
42, 70.62499612736474, 107.32613996845234, 75.26528630123869, 127.87373529188619, 67.78837035991418, 
43, 66.6467341223746, 101.63161053076483, 75.22752020254222, 128.06562839034606, 63.28895665140353, 
44, 66.73185817312319, 103.89215398139137, 75.21610195822933, 128.2331446382942, 63.49183428049082, 
45, 67.03541776972533, 105.23622292212933, 75.16958034658177, 128.55075002228563, 63.88438374871515, 
46, 67.6505901995115, 105.40599724953739, 75.0098894584628, 128.56810529109464, 64.43396756720203, 
47, 67.41993488927947, 105.5843633870782, 77.4569721243804, 131.8011683386401, 64.41497048301092, 
48, 63.206402742008315, 103.2208843419165, 77.32792781368983, 131.45479519561172, 60.8520630190189, 
49, 67.58706249309226, 107.29509210341921, 76.998520784954, 131.60030932850705, 66.9218522514363, 
50, 64.06930210279795, 102.11321568529858, 76.88188729592468, 131.50025675332216, 64.30399078165156, 
51, 69.67203841131287, 107.0867052763791, 76.78491919632762, 129.87745989829085, 71.47550279652056, 
52, 68.05632867398437, 109.74697522257232, 75.76348035222634, 130.26525831790627, 72.73804872422119, 
53, 58.40630149655135, 119.13166001538754, 75.60395749693294, 129.17745291927181, 68.53245425005584, 
54, 27.060460349737514, 168.73728577193478, 82.63515625732379, 126.52158286196345, 44.44038945747844, 
55, 98.56739465141538, 76.58321336451672, 89.43647839144506, 114.3821757941794, 74.74029888004445, 
56, 105.85199753031739, 68.84580533628987, 94.23783020501457, 113.1878664922028, 79.70964434403459, 
