0, 35.73103170428802, 149.28121081261992, 1.9814959782249464, 168.389322678071, 83.28523086128644, 
1, 31.79422965776503, 150.79161357044003, 1.0598465287548875, 172.79193847754098, 87.05572687275685, 
2, 29.40759958970345, 150.6430767106847, 1.9043719530138885, 171.31369149682823, 88.9830387591681, 
3, 29.79897419296954, 152.1030720005425, 1.7883004175901496, 176.11791885794568, 88.66310463343933, 
4, 28.952817339295084, 152.04645338798773, 2.6945629219095077, 178.16279615400967, 89.39805394547159, 
5, 28.5905704940634, 151.9903187837367, 5.109587978212106, 170.74868564637296, 89.61122083480473, 
6, 28.2970818472568, 151.95920319052482, 3.885585164518705, 172.32842467346643, 89.90036358899272, 
7, 26.377482891346894, 147.15639558898292, 4.4137147512087695, 171.5230309501251, 90.70122373198075, 
8, 26.379235261688105, 145.53005275590112, 3.708514095253364, 171.2031524105291, 90.21710778813173, 
9, 24.837240926015948, 144.03538257325127, 3.7874812217908866, 171.29718057006514, 91.37712744975198, 
10, 28.527912553988628, 144.089466352526, 0.9731675780086466, 172.20537080584202, 86.18780173317333, 
11, 30.375588373757733, 145.41404184744974, 0.7000541279138607, 168.5863325162919, 84.4011114444204, 
12, 27.663906668037505, 144.77738363573786, 0.13921309153685632, 167.56031111920348, 86.35738111653319, 
13, 28.810701742232308, 146.35749471935983, 1.5327894847407861, 168.34018015837245, 84.47178399427207, 
14, 27.27680569094736, 145.0038323308579, 0.020758158175924087, 168.45515803768478, 85.71685010293578, 
15, 25.258702956146493, 144.69239885023262, 2.26298704844092, 173.06611487890174, 87.61933232914248, 
16, 28.547915824095195, 148.20396250999852, 0.13852050811982244, 173.88555346950483, 84.59182140187022, 
17, 22.90812270700361, 148.1302154982718, 2.9488952399030715, 177.83905027099624, 90.33546860638575, 
18, 23.660036954244195, 149.74314984295341, 10.735724345448192, 176.6449061979376, 89.10974709754191, 
19, 25.05486640681752, 152.60888532090505, 14.883459351150403, 179.36822237262516, 87.39385326958126, 
20, 23.561276669999586, 154.31444418912747, 17.70330586198525, 176.4037036107649, 88.37321457154815, 
21, 22.9863314976209, 155.09715127801817, 22.162470499389443, 172.20977931915942, 88.47725982752223, 
22, 20.13391045603396, 155.90366145578466, 29.691897155630677, 165.637221014289, 91.124795953834, 
23, 21.791279526044878, 157.29690965108733, 30.207634317074394, 158.4317255454141, 89.60710493532173, 
24, 16.65789079412915, 153.65191385960915, 35.0027867559997, 156.9848801004849, 94.88678180630114, 
25, 17.3452674203867, 154.5044232648274, 34.57619737838367, 155.55777286720885, 94.17666342194303, 
26, 17.411222427995547, 154.7744142717579, 34.690076889115296, 155.27550077370472, 93.82130429961666, 
27, 18.76217201686075, 158.4281584441665, 35.31403527917679, 154.65232671062688, 91.89127569431963, 
28, 19.543650811925573, 160.05682114131957, 32.594137398495775, 152.17864058905872, 91.15168746307671, 
29, 15.489746049216976, 157.89899832515334, 41.43071531601978, 155.7355386771782, 94.97034025565858, 
30, 16.16687677599916, 166.22710979243294, 42.05157114474752, 148.15120811162595, 94.62896926299828, 
31, 9.858418443747123, 163.1387323462282, 47.21143492148469, 146.14428428836874, 100.56936021546699, 
32, 10.946457935891221, 164.94852657488866, 43.73257748013743, 143.7394570554224, 99.57749437893034, 
33, 13.600797136421589, 164.70230497425655, 42.59967296703865, 145.98876231336084, 96.5285002850556, 
34, 14.111023125826534, 160.25538761076274, 40.82048040064237, 157.9500346199656, 95.09888501197565, 
35, 18.925643508304738, 162.07266067358364, 30.541608125973507, 161.23533320861995, 89.53069590547841, 
36, 14.193926619758875, 158.98504249334056, 30.997802260191985, 158.79848188958712, 93.37338366940855, 
37, 16.99638538420264, 162.3275383275714, 38.816257870919586, 162.64667590117799, 89.97693950276141, 
38, 16.43839054226997, 160.02336541063832, 41.68153003071405, 157.83438754932715, 90.790087040679, 
39, 15.187066660944502, 159.0130390982598, 45.652224173134066, 153.11962267208776, 91.80386700920639, 
40, 16.650700371153125, 161.09736593613354, 44.43810097423464, 146.60158852533456, 90.57779059246104, 
41, 12.661093093523215, 159.48294263776663, 57.447114213319026, 142.1079387054049, 94.07300359969895, 
42, 15.382031316037915, 166.18761206271424, 58.977767420895375, 136.1491627286275, 91.3734610689055, 
43, 11.7207264431652, 163.22652034568466, 68.15567591784412, 138.4164142763004, 94.37905917604019, 
44, 12.516073416619959, 163.75724489843344, 57.929819055345675, 138.69746137249336, 92.71649773011893, 
45, 6.89843166211904, 162.44574412713214, 63.8306174340573, 137.5609007331377, 97.3804092252978, 
46, 11.601201023965958, 169.72175640623084, 60.9068973036862, 133.32532640760095, 92.05864207431523, 
47, 9.122581502257631, 167.3793178581612, 62.23378357052126, 134.70596590223622, 94.18834462090473, 
48, 8.632973574968625, 171.32259252443063, 69.60061309142651, 131.02285363968872, 94.0487142937738, 
49, 3.4717074236177035, 170.74454365644542, 71.33035356346673, 128.04598699198098, 99.30974521755638, 
50, 0.9262516730887429, 175.00719564177652, 71.58992068477414, 124.17895786456953, 101.38328799817833, 
51, 1.7579868543999924, 178.53045056797717, 74.14646246053641, 120.50540471994225, 103.41938326476338, 
52, 3.1096304889195956, 178.64587767435603, 74.33873445319126, 123.83480640788304, 103.50545891481022, 
53, 10.254787288413864, 179.68569799167753, 75.60514952251484, 123.05049495158323, 109.6780003123929, 
54, 13.341178195525552, 173.08602754448793, 81.42474766220046, 116.69212274775447, 111.98248862118791, 
55, 18.44050304754339, 165.475679586763, 82.60485032912595, 115.3892545373453, 116.37521466982358, 
56, 26.27447267760699, 160.35822525603788, 83.90451629702723, 113.14574441434993, 123.54305500944142, 
57, 31.756359947443933, 157.30535200431618, 84.12750564931152, 110.77268118079002, 127.88937976463174, 
58, 33.92986537194954, 154.27530279568998, 84.8918051104467, 108.64558907483358, 129.07627233350547, 
59, 38.07539127055947, 154.74504915892655, 80.78233695191423, 108.31063609654801, 132.73873878535187, 
60, 39.406534403783084, 154.210430819905, 81.11561567416175, 114.2890454718333, 133.43519430451826, 
61, 37.35099304793364, 152.10272779070152, 75.43408460812624, 116.50565329284849, 130.51535776314168, 
62, 37.569906710691114, 152.79609534868686, 77.10351165804971, 119.49650797774943, 130.0548846598486, 
63, 38.512730472623446, 152.58044084781525, 82.09227445182091, 118.67309443698487, 130.15243956905599, 
64, 39.55835983978144, 152.86450817158644, 80.78722950404044, 112.84480125489839, 131.07378357445648, 
65, 40.24974228026635, 151.77030364546937, 83.62397223312364, 111.52600600686284, 131.3399858025195, 
66, 38.1160132941054, 150.0005033114971, 84.97067418512702, 109.99884096474047, 128.94301593882102, 
67, 38.669341106947016, 148.18898398986343, 85.06627384615827, 107.0854960648402, 129.9119787326917, 
68, 42.54374034975048, 149.70858828911935, 88.06374759995163, 107.59306535357227, 133.8521413513898, 
69, 43.55469335211022, 148.44251826344828, 85.30940822656544, 103.214753268555, 135.9969497905624, 
70, 42.969859375076794, 146.32343090964773, 85.19363369873462, 102.62416619413105, 135.56971326802875, 
71, 42.17570259170921, 146.20574322015943, 87.3826090823455, 106.05393784938965, 134.54210566186754, 
72, 41.26619673753059, 146.64241592616145, 86.1673678502622, 106.13624416738972, 133.5521783376401, 
73, 44.62671634656881, 150.72834312310056, 83.95643718639175, 106.06643233344238, 137.0777901405887, 
74, 44.58485335280948, 151.09341206389763, 87.96568395735669, 109.78652610899339, 136.92349824704812, 
75, 44.68389642614296, 150.99771284411892, 88.70612174649455, 109.06036032651221, 137.0986646841615, 
76, 44.7256864086953, 150.9599258891367, 88.66243711806769, 108.80436657083878, 137.23642687958412, 
77, 44.73884062700957, 150.9382598346415, 88.2917388913778, 108.61951255583504, 137.35250845678195, 
78, 44.69630947463752, 150.96271068135638, 88.0658247535238, 108.49610068476777, 137.38050000609306, 
79, 40.69373737491878, 147.11448371977949, 87.90335295323216, 108.51434444628026, 133.25323825890624, 
80, 40.74829752777183, 147.14982506644856, 87.85945889705066, 108.5468093339336, 133.31828785268658, 
81, 40.78173258902316, 147.18743184616832, 87.75841740175795, 108.52835705611302, 133.36639143887462, 
